chronology,chron_code,study,file,column_name,type,sample_depth,detrend_method,ar1_handling,Sea,Location_name,Species,earliest_year,latest_year,depth_range,Southernmost_lat,Northernmost_lat,Westernmost_lon,Easternmost_lon,similarity_best_range,Citation,Publication,Sarah_name
FG_PB_A_LCstd,FG_PB_A,FG_Butler_5,Butler_2009_FG_5chron.csv,A_LC_std,growth,,LC,std,North Sea,Fladen Ground,Arctica islandica,1870,1979,115,58.83,58.83,-0.3416,-0.3416,1910-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_A_LCres,FG_PB_A,FG_Butler_5,Butler_2009_FG_5chron.csv,A_LC_res,growth,,LC,res,North Sea,Fladen Ground,Arctica islandica,1870,1979,115,58.83,58.83,-0.3416,-0.3416,1910-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_A_LCars,FG_PB_A,FG_Butler_5,Butler_2009_FG_5chron.csv,A_LC_ars,growth,,LC,ars,North Sea,Fladen Ground,Arctica islandica,1870,1979,115,58.83,58.83,-0.3416,-0.3416,1910-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_B_LCstd,FG_PB_B,FG_Butler_5,Butler_2009_FG_5chron.csv,B_LC_std,growth,,LC,std,North Sea,Fladen Ground,Arctica islandica,1870,1979,125,59.123,59.123,0.165,0.165,1870-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_B_LCres,FG_PB_B,FG_Butler_5,Butler_2009_FG_5chron.csv,B_LC_res,growth,,LC,res,North Sea,Fladen Ground,Arctica islandica,1870,1979,125,59.123,59.123,0.165,0.165,1870-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_B_LCars,FG_PB_B,FG_Butler_5,Butler_2009_FG_5chron.csv,B_LC_ars,growth,,LC,ars,North Sea,Fladen Ground,Arctica islandica,1870,1979,125,59.123,59.123,0.165,0.165,1870-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_C_LCstd,FG_PB_C,FG_Butler_5,Butler_2009_FG_5chron.csv,C_LC_std,growth,,LC,std,North Sea,Fladen Ground,Arctica islandica,1870,1979,150,58.7866,58.7866,0.3416,0.3416,1870-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_C_LCres,FG_PB_C,FG_Butler_5,Butler_2009_FG_5chron.csv,C_LC_res,growth,,LC,res,North Sea,Fladen Ground,Arctica islandica,1870,1979,150,58.7866,58.7866,0.3416,0.3416,1870-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_C_LCars,FG_PB_C,FG_Butler_5,Butler_2009_FG_5chron.csv,C_LC_ars,growth,,LC,ars,North Sea,Fladen Ground,Arctica islandica,1870,1979,150,58.7866,58.7866,0.3416,0.3416,1870-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_F1_LCstd,FG_PB_F1,FG_Butler_5,Butler_2009_FG_5chron.csv,F1_LC_std,growth,,LC,std,North Sea,Fladen Ground,Arctica islandica,1870,1979,130,59.385,59.385,0.516,0.516,1905-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_F1_LCres,FG_PB_F1,FG_Butler_5,Butler_2009_FG_5chron.csv,F1_LC_res,growth,,LC,res,North Sea,Fladen Ground,Arctica islandica,1870,1979,130,59.385,59.385,0.516,0.516,1905-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_F1_LCars,FG_PB_F1,FG_Butler_5,Butler_2009_FG_5chron.csv,F1_LC_ars,growth,,LC,ars,North Sea,Fladen Ground,Arctica islandica,1870,1979,130,59.385,59.385,0.516,0.516,1905-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_F5_LCstd,FG_PB_F5,FG_Butler_5,Butler_2009_FG_5chron.csv,F5_LC_std,growth,,LC,std,North Sea,Fladen Ground,Arctica islandica,1870,1979,130,59.385,59.385,0.516,0.516,1870-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_F5_LCres,FG_PB_F5,FG_Butler_5,Butler_2009_FG_5chron.csv,F5_LC_res,growth,,LC,res,North Sea,Fladen Ground,Arctica islandica,1870,1979,130,59.385,59.385,0.516,0.516,1870-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
FG_PB_F5_LCars,FG_PB_F5,FG_Butler_5,Butler_2009_FG_5chron.csv,F5_LC_ars,growth,,LC,ars,North Sea,Fladen Ground,Arctica islandica,1870,1979,130,59.385,59.385,0.516,0.516,1870-1979,Butler et al. (2009),"Butler, P. G., Richardson, C. A., Scourse, J. D., Witbaard, R., Schöne, B. R., Fraser, N. M., Wanamaker, A. D., Bryant, C. L., Harris, I., & Robertson, I. (2009). Accurate increment identification and the spatial extent of the common signal in five Arctica islandica chronologies from the Fladen Ground, northern North Sea: NORTH SEA ARCTICA ISLANDICA CHRONOLOGIES. Paleoceanography, 24(2), n/a-n/a. https://doi.org/10.1029/2008PA001715 ",
NEI_GL_SGIprew,NEI_GL,ICE_Lohmann,Lohmann_2013_Iceland.csv,NE_Ice_old_SGI,growth,,Unknown,prewhitening,Iceland,NE Iceland,Arctica islandica,1849,2003,30,66.266,66.266,-14.92,-14.92,1860-2003,Lohmann & Schöne (2013),"Lohmann, G., & Schöne, B. R. (2013). Climate signatures on decadal to interdecadal time scales as obtained from mollusk shells (Arctica islandica) from Iceland. Palaeogeography, Palaeoclimatology, Palaeoecology, 373, 152–162. https://doi.org/10.1016/j.palaeo.2012.08.006 ",
NEI_GL_SPprew,NEI_GL,ICE_Lohmann,Lohmann_2013_Iceland.csv,NE_Ice_spline,growth,,SP,prewhitening,Iceland,NE Iceland,Arctica islandica,1849,2003,30,66.266,66.266,-14.92,-14.92,1860-2003,Lohmann & Schöne (2013),"Lohmann, G., & Schöne, B. R. (2013). Climate signatures on decadal to interdecadal time scales as obtained from mollusk shells (Arctica islandica) from Iceland. Palaeogeography, Palaeoclimatology, Palaeoecology, 373, 152–162. https://doi.org/10.1016/j.palaeo.2012.08.006 ",
NEI_GL_PFprew,NEI_GL,ICE_Lohmann,Lohmann_2013_Iceland.csv,NE_Ice_power,growth,,Power function,prewhitening,Iceland,NE Iceland,Arctica islandica,1849,2003,30,66.266,66.266,-14.92,-14.92,1860-2003,Lohmann & Schöne (2013),"Lohmann, G., & Schöne, B. R. (2013). Climate signatures on decadal to interdecadal time scales as obtained from mollusk shells (Arctica islandica) from Iceland. Palaeogeography, Palaeoclimatology, Palaeoecology, 373, 152–162. https://doi.org/10.1016/j.palaeo.2012.08.006 ",
ICE_GL_SGIprew,ICE_GL,ICE_Lohmann,Lohmann_2013_Iceland.csv,All_Ice_old_SGI,growth,,unknown,prewhitening,Iceland,Iceland,Arctica islandica,1495,2003,30,66.266,66.266,-14.92,-14.92,1750-2003,Lohmann & Schöne (2013),"Lohmann, G., & Schöne, B. R. (2013). Climate signatures on decadal to interdecadal time scales as obtained from mollusk shells (Arctica islandica) from Iceland. Palaeogeography, Palaeoclimatology, Palaeoecology, 373, 152–162. https://doi.org/10.1016/j.palaeo.2012.08.006 ",
ICE_GL_SPprew,ICE_GL,ICE_Lohmann,Lohmann_2013_Iceland.csv,All_Ice_spline,growth,,SP,prewhitening,Iceland,Iceland,Arctica islandica,1495,2003,30,66.266,66.266,-14.92,-14.92,1750-2003,Lohmann & Schöne (2013),"Lohmann, G., & Schöne, B. R. (2013). Climate signatures on decadal to interdecadal time scales as obtained from mollusk shells (Arctica islandica) from Iceland. Palaeogeography, Palaeoclimatology, Palaeoecology, 373, 152–162. https://doi.org/10.1016/j.palaeo.2012.08.006 ",
ICE_GL_PFprew,ICE_GL,ICE_Lohmann,Lohmann_2013_Iceland.csv,All_Ice_power,growth,,Power function,prewhitening,Iceland,Iceland,Arctica islandica,1495,2003,30,66.266,66.266,-14.92,-14.92,1750-2003,Lohmann & Schöne (2013),"Lohmann, G., & Schöne, B. R. (2013). Climate signatures on decadal to interdecadal time scales as obtained from mollusk shells (Arctica islandica) from Iceland. Palaeogeography, Palaeoclimatology, Palaeoecology, 373, 152–162. https://doi.org/10.1016/j.palaeo.2012.08.006 ",
BL_IR,BL_IR,BL_Ridway,bivalves_sgi.csv,BL_IR,growth,,unknown,unknown,Irish Sea,Belfast Lough,Arctica islandica,1839,2012,20-30,54.687325,54.687325,-5.68111111,-5.68111111,1839-2012,Ridgway & Román-González in Reynolds et al. (2017),"Reynolds, D. J., Richardson, C. A., Scourse, J. D., Butler, P. G., Hollyman, P., Román-González, A., & Hall, I. R. (2017). Reconstructing North Atlantic marine climate variability using an absolutely-dated sclerochronological network. Palaeogeography, Palaeoclimatology, Palaeoecology, 465, 333–346. https://doi.org/10.1016/j.palaeo.2016.08.006
",BL_IR
EC_SH,EC_SH,EC_Holmes,bivalves_sgi.csv,EC_SH,growth,,unknown,unknown,English Channel,English Channel,Glycymeris glycymeris,1913,2012,69,49.51,49.51,-3.09,-3.09,-,Holmes (Unpublished),Unpublished,EC_SH
Norw_MM_NE,Norw_MM_NE,Norw_Mette,mette2016.txt,MShellCrn,growth,,NE,unknown,Norwegian Sea,Northern Norway,Arctica islandica,1880,2012,6,71.06223,71.06223,24.09825,24.09825,1905-2012,Mette et al. (2016),"Mette, M. J., Wanamaker, A. D., Carroll, M. L., Ambrose, W. G., & Retelle, M. J. (2016). Linking large-scale climate variability with Arctica islandica shell growth and geochemistry in northern Norway: Linking climate and shell records in Norway. Limnology and Oceanography, 61(2), 748–764. https://doi.org/10.1002/lno.10252
",
Norw_MM_d18O,Norw_MM_d18O,Norw_Mette,mette2016.txt,d18Oa.isla,isotope,,,,Norwegian Sea,Northern Norway,Arctica islandica,1900,2012,6,71.06223,71.06223,24.09825,24.09825,1900-2012,Mette et al. (2016),"Mette, M. J., Wanamaker, A. D., Carroll, M. L., Ambrose, W. G., & Retelle, M. J. (2016). Linking large-scale climate variability with Arctica islandica shell growth and geochemistry in northern Norway: Linking climate and shell records in Norway. Limnology and Oceanography, 61(2), 748–764. https://doi.org/10.1002/lno.10252
",
BS_MM_NE,BS_MM_NE,BS_Mette,mette2021.txt,MShellCrn,growth,,NE,std,Barents Sea,Northern Norway,Arctica islandica,1426,2012,10,71.061667,71.061667,24.098333,24.098333,1500-2012,Mette et al. (2021),"Mette, M. J., Wanamaker, A. D., Retelle, M. J., Carroll, M. L., Andersson, C., & Ambrose, W. G. (2021). Persistent Multidecadal Variability Since the 15th Century in the Southern Barents Sea Derived From Annually Resolved Shell‐Based Records. Journal of Geophysical Research: Oceans, 126(6). https://doi.org/10.1029/2020JC017074
",
BS_MM_d18O,BS_MM_d18O,BS_Mette,mette2021.txt,d18Oa.isla,isotope,,,,Barents Sea,Northern Norway,Arctica islandica,1539,2014,10,71.061667,71.061667,24.098333,24.098333,1539-2014,Mette et al. (2021),"Mette, M. J., Wanamaker, A. D., Retelle, M. J., Carroll, M. L., Andersson, C., & Ambrose, W. G. (2021). Persistent Multidecadal Variability Since the 15th Century in the Southern Barents Sea Derived From Annually Resolved Shell‐Based Records. Journal of Geophysical Research: Oceans, 126(6). https://doi.org/10.1029/2020JC017074
",
FG_JEM_PAD,FG_JEM_PAD,FG_Estrella,Estrella-Martinez_2018.csv,GI,growth,sample_depth,Power adaptive,std,North Sea,Fladen Ground,Arctica islandica,1545,2001,,58.994,58.994,0.291,0.291,1774-2001,Estrella‐Martínez et al. (2019),"Estrella‐Martínez, J., Schöne, B. R., Thurstan, R. H., Capuzzo, E., Scourse, J. D., & Butler, P. G. (2019). Reconstruction of Atlantic herring ( Clupea harengus ) recruitment in the North Sea for the past 455 years based on the δ 13 C from annual shell increments of the ocean quahog ( Arctica islandica ). Fish and Fisheries, 20(3), 537–551. https://doi.org/10.1111/faf.12362
",
FG_JEM_d13C,FG_JEM_d13C,FG_Estrella,Estrella-Martinez_2018.csv,wavg_d13C,isotope,,,,North Sea,Fladen Ground,Arctica islandica,1551,2007,,58.994,58.994,0.291,0.291,1551-2007,Estrella‐Martínez et al. (2019),"Estrella‐Martínez, J., Schöne, B. R., Thurstan, R. H., Capuzzo, E., Scourse, J. D., & Butler, P. G. (2019). Reconstruction of Atlantic herring ( Clupea harengus ) recruitment in the North Sea for the past 455 years based on the δ 13 C from annual shell increments of the ocean quahog ( Arctica islandica ). Fish and Fisheries, 20(3), 537–551. https://doi.org/10.1111/faf.12362
",
IGB_VE_SGI,IGB_VE_SGI,IGB_Epple,Epple_2006_IGB.csv,SGI,growth,sample_depth,NE,unknown,North Sea,Inner German Bight,Arctica islandica,1840,2002,15-20,53.8,53.8,7.75,7.75,-,Epplé et al. (2006),"Epplé, V. M., Brey, T., Witbaard, R., Kuhnert, H., & Pätzold, J. (2006). Sclerochronological records of Arctica islandica from the inner German Bight. The Holocene, 16(5), 763–769. https://doi.org/10.1191/0959683606hl970rr
",
HEL_JKN_PbCa,HEL_JKN_PbCa,HEL_Krause,Krause_2012_Helgoland.csv,Pb/Ca_[nmol/mol],isotope,,,,North Sea,Helgoland,Arctica islandica,1914,2003,40,54.150333,54.150333,7.784333,7.784333,1914-2003,Krause-Nehring et al. (2012),"Krause-Nehring, J., Brey, T., & Thorrold, S. R. (2012). Centennial records of lead contamination in northern Atlantic bivalves (Arctica islandica). Marine Pollution Bulletin, 64(2), 233–240. https://doi.org/10.1016/j.marpolbul.2011.11.028
",
ICE_JKN_PbCa,ICE_JKN_PbCa,ICE_Krause,Krause_2012_Iceland.csv,Pb/Ca_[nmol/mol],isotope,,,,Iceland,Iceland,Arctica islandica,1835,2000,14,66.028,66.028,14.849333,14.849333,1835-2000,Krause-Nehring et al. (2012),"Krause-Nehring, J., Brey, T., & Thorrold, S. R. (2012). Centennial records of lead contamination in northern Atlantic bivalves (Arctica islandica). Marine Pollution Bulletin, 64(2), 233–240. https://doi.org/10.1016/j.marpolbul.2011.11.028
",
NIS_DR_d18O,NIS_DR_d18O,NIS_Reynolds_d18O,reynolds2016.txt,d18Oa.island,isotope,,,,Iceland,North Icelandic Shelf,Arctica islandica,953,2000,81-83,66.5265,66.5265,-18.19567,-18.19567,,Reynolds et al. (2016),"Reynolds, D. J., Scourse, J. D., Halloran, P. R., Nederbragt, A. J., Wanamaker, A. D., Butler, P. G., Richardson, C. A., Heinemeier, J., Eiríksson, J., Knudsen, K. L., & Hall, I. R. (2016). Annually resolved North Atlantic marine climate over the last millennium. Nature Communications, 7(1). https://doi.org/10.1038/ncomms13502",
NIS_DR_d13C,NIS_DR_d13C,NIS_Reynolds_d13C,reynolds2017b-grim.txt,d13C-a.island,isotope,,,,Iceland,North Icelandic Shelf,Arctica islandica,953,2000,81-83,66.5265,66.5265,-18.19567,-18.19567,,Reynolds et al. (2017),"Reynolds, D. J., Hall, I. R., Scourse, J. D., Richardson, C. A., Wanamaker, A. D., & Butler, P. G. (2017). Biological and Climate Controls on North Atlantic Marine Carbon Dynamics Over the Last Millennium: Insights From an Absolutely Dated Shell-Based Record From the North Icelandic Shelf: δ13C dynamics of the North Atlantic. Global Biogeochemical Cycles, 31(12), 1718–1735. https://doi.org/10.1002/2017GB005708",
