Year_CE,Temp,Min,Max
1,-1.15,-1.92,-0.31
2,-0.96,-1.76,-0.11
3,-0.32,-1.38,0.48
4,0.1,-0.74,0.83
5,-0.18,-1.08,0.73
6,-0.61,-1.17,0.16
7,-1.34,-2.04,-0.49
8,-1.19,-1.99,-0.3
9,-1.05,-1.78,-0.15
10,-0.79,-1.55,0.05
11,-0.68,-1.46,0.1
12,-1.17,-1.82,-0.28
13,-1.09,-1.78,-0.18
14,-0.36,-1.29,0.51
15,-0.82,-1.76,-0.11
16,-1.66,-2.54,-0.81
17,-0.33,-1.2,0.41
18,-2.13,-2.67,-1.25
19,-0.75,-1.61,0.27
20,-0.88,-1.83,-0.05
21,-1.5,-2.35,-0.73
22,-0.49,-1.21,0.31
23,-1.01,-1.67,-0.22
24,-1.19,-1.89,-0.37
25,-1,-1.67,-0.27
26,-1.27,-1.99,-0.36
27,0,-0.84,0.85
28,-0.42,-1.31,0.18
29,-0.84,-1.5,0.02
30,-0.34,-1.06,0.42
31,-0.47,-1.27,0.22
32,-0.28,-1.07,0.41
33,-0.29,-1.18,0.43
34,-0.29,-1.26,0.46
35,0.18,-0.45,1.02
36,-1.12,-1.96,-0.41
37,-0.4,-1.25,0.26
38,-0.62,-1.34,-0.05
39,-0.62,-1.32,0.04
40,-0.78,-1.6,-0.16
41,-0.85,-1.66,-0.2
42,0.16,-0.32,0.96
43,-0.35,-1.14,0.4
44,-0.89,-1.69,-0.19
45,-0.97,-1.65,-0.19
46,-1.56,-2.19,-0.57
47,-1.38,-2.1,-0.47
48,-0.67,-1.5,0.26
49,-0.37,-1.04,0.3
50,-1.01,-1.71,-0.1
51,-1.22,-1.86,-0.46
52,-1.15,-1.85,-0.31
53,-0.77,-1.59,-0.06
54,-0.53,-1.46,0.22
55,-0.79,-1.44,-0.02
56,-1.23,-2.23,-0.31
57,-1.15,-1.87,-0.13
58,-0.44,-1.27,0.29
59,-0.74,-1.49,-0.05
60,-0.37,-1.19,0.42
61,-0.9,-1.58,-0.14
62,-0.89,-1.54,-0.11
63,-1.01,-1.8,-0.34
64,0.37,-0.48,1.14
65,-0.04,-0.84,0.82
66,-0.16,-0.92,0.49
67,-0.44,-1.1,0.32
68,-0.51,-1.2,0.23
69,-0.54,-1.19,0.11
70,-0.04,-1.12,0.69
71,0.51,-0.24,1.17
72,0.48,-0.39,1.25
73,-0.18,-0.92,0.75
74,-0.12,-0.91,0.71
75,-0.13,-0.86,0.64
76,-0.76,-1.48,0.06
77,-0.85,-1.73,0.04
78,-0.38,-1.2,0.25
79,0.56,-0.17,1.46
80,0.13,-0.71,0.9
81,0.15,-0.63,0.84
82,-0.49,-1.36,0.26
83,-0.06,-0.78,0.7
84,-0.6,-1.45,0.11
85,-0.42,-1.15,0.53
86,-0.22,-1.08,0.4
87,-0.91,-1.89,-0.1
88,0.02,-0.72,0.75
89,-0.33,-1.19,0.45
90,-0.3,-1.16,0.39
91,-0.95,-1.83,-0.04
92,-1.43,-1.87,-0.52
93,-0.54,-1.37,-0.04
94,-0.23,-1.11,0.46
95,-0.71,-1.5,-0.21
96,-0.83,-1.89,-0.05
97,-0.86,-1.53,-0.1
98,-1.27,-2.11,-0.52
99,-0.2,-0.88,0.44
100,0.32,-0.41,0.97
101,-1.05,-1.73,-0.09
102,-0.64,-1.29,0.08
103,-0.15,-0.95,0.67
104,-0.52,-1.15,0.2
105,-1.52,-2.27,-0.68
106,-0.91,-1.7,-0.2
107,-0.56,-1.19,0.29
108,-0.8,-1.66,-0.12
109,-0.87,-1.57,-0.16
110,-0.29,-1.09,0.34
111,-0.61,-1.47,0.11
112,-0.43,-1.15,0.26
113,-0.67,-1.46,-0.02
114,-1.12,-1.86,-0.14
115,-0.57,-1.21,0.3
116,-0.11,-0.96,0.66
117,-0.03,-0.98,0.76
118,-0.8,-1.49,-0.05
119,-0.8,-1.73,-0.13
120,-0.09,-0.93,0.85
121,-0.65,-1.48,-0.01
122,-0.19,-0.92,0.68
123,-0.74,-1.57,0.04
124,-0.74,-1.43,0.17
125,-0.03,-0.72,0.69
126,-0.37,-1.23,0.58
127,-0.4,-0.99,0.39
128,-0.69,-1.32,-0.02
129,-0.36,-1.15,0.27
130,-0.08,-0.97,0.64
131,0.33,-0.49,1.11
132,-0.23,-1.08,0.38
133,-0.1,-0.96,0.66
134,-0.87,-1.5,0
135,-0.27,-1,0.32
136,-0.08,-0.76,0.47
137,-0.62,-1.48,0.05
138,-0.34,-1.08,0.37
139,-0.35,-1.1,0.41
140,0.22,-0.66,0.85
141,-0.49,-1.18,0.3
142,-0.25,-0.95,0.54
143,-0.34,-1.07,0.28
144,0.19,-0.85,0.92
145,-0.24,-1.07,0.48
146,-0.78,-1.58,-0.16
147,0.16,-0.73,0.96
148,-0.6,-1.48,0.18
149,-0.03,-0.7,0.76
150,-0.87,-1.54,-0.04
151,-0.6,-1.43,0.03
152,-0.72,-1.51,-0.04
153,-0.89,-1.6,-0.13
154,-1.12,-1.94,-0.37
155,-0.63,-1.33,-0.06
156,-0.03,-0.74,0.66
157,-0.7,-1.39,0.09
158,-0.96,-1.83,-0.06
159,-0.33,-1.06,0.44
160,-0.95,-1.93,-0.28
161,-0.46,-1.45,0.23
162,-0.4,-1.24,0.27
163,-1.72,-2.48,-0.94
164,-1.16,-1.91,-0.31
165,-0.9,-1.66,-0.16
166,-1.32,-2.07,-0.36
167,-1.9,-2.78,-1.03
168,-1.38,-2.19,-0.55
169,-1.88,-2.53,-1.04
170,-1.83,-2.51,-0.93
171,-0.9,-1.6,0
172,-0.84,-1.59,-0.09
173,-0.73,-1.43,-0.08
174,-1.31,-2.12,-0.58
175,-1.2,-2.03,-0.45
176,-0.46,-1.29,0.42
177,-0.9,-1.69,-0.12
178,-0.35,-1.2,0.49
179,-0.59,-1.38,0.16
180,-1.25,-1.83,-0.49
181,-0.79,-1.55,-0.02
182,-1.51,-2.35,-0.79
183,-0.94,-1.49,-0.34
184,-0.92,-1.63,-0.16
185,-1.12,-1.78,-0.43
186,-0.71,-1.37,0.15
187,-0.19,-1.08,0.58
188,-0.6,-1.24,0.2
189,0.05,-0.81,0.83
190,-0.96,-1.75,-0.01
191,-0.15,-1.03,0.62
192,-0.68,-1.46,0.06
193,-0.94,-1.84,-0.07
194,-0.17,-0.96,0.57
195,-0.57,-1.45,0.11
196,-1.06,-1.57,-0.27
197,-0.81,-1.66,-0.17
198,-0.89,-1.63,0.03
199,-0.72,-1.39,-0.06
200,0.24,-0.7,0.93
201,-0.97,-1.74,-0.23
202,-0.38,-1.09,0.59
203,-0.91,-1.74,-0.2
204,-0.25,-1.07,0.56
205,-0.04,-0.8,0.47
206,0.62,-0.14,1.29
207,-0.82,-1.61,0.05
208,-0.77,-1.45,-0.09
209,-0.83,-1.45,0.05
210,-0.61,-1.44,0.14
211,-0.88,-1.6,0.06
212,-0.61,-1.38,0.11
213,-0.55,-1.17,0.12
214,-1.03,-1.89,-0.09
215,-0.89,-1.69,-0.05
216,-0.71,-1.55,0.02
217,-0.72,-1.52,-0.06
218,-1.14,-1.96,-0.41
219,-1.29,-2.18,-0.37
220,-1.34,-2.15,-0.18
221,-1.11,-1.84,-0.32
222,-0.67,-1.48,0.02
223,-0.63,-1.37,0.15
224,-1.36,-2.07,-0.46
225,-1.08,-1.75,-0.39
226,-0.45,-1.22,0.38
227,-0.66,-1.43,0.14
228,-1.1,-1.92,-0.47
229,0.06,-0.63,0.69
230,-1.14,-1.95,-0.35
231,-0.07,-0.88,0.45
232,-0.56,-1.47,0.28
233,-0.74,-1.52,-0.03
234,-0.41,-1.32,0.29
235,-0.62,-1.38,0.21
236,-0.86,-1.62,-0.25
237,-0.94,-1.67,-0.12
238,-0.33,-0.99,0.46
239,-0.68,-1.56,0.01
240,-0.73,-1.58,0.21
241,-0.76,-1.48,0.04
242,-0.29,-1.28,0.55
243,-0.53,-1.4,0.27
244,0.02,-0.62,0.75
245,-0.59,-1.2,0.25
246,0.14,-0.71,1.15
247,-0.02,-0.88,0.72
248,0.03,-0.64,0.74
249,-0.21,-1.03,0.45
250,-0.13,-0.83,0.64
251,-0.75,-1.42,0
252,0.13,-0.72,0.87
253,-0.03,-0.81,0.85
254,-0.9,-1.65,-0.12
255,-0.3,-1.02,0.41
256,-0.01,-0.87,0.82
257,-0.9,-1.51,-0.16
258,-0.39,-1.01,0.38
259,-0.1,-0.76,0.44
260,-0.52,-1.29,0.31
261,-0.47,-1.18,0.15
262,0.14,-0.75,0.66
263,0.31,-0.5,1.05
264,-0.57,-1.28,0.15
265,-0.78,-1.62,-0.06
266,-0.33,-1.09,0.33
267,-0.19,-0.97,0.43
268,-0.87,-1.62,-0.12
269,-0.58,-1.51,0.05
270,0.28,-0.45,0.84
271,-0.37,-1.23,0.25
272,0.02,-0.77,0.78
273,-0.3,-1.09,0.35
274,-0.94,-1.54,-0.23
275,-0.38,-1.2,0.42
276,-0.88,-1.72,-0.15
277,-0.9,-1.5,0.03
278,-0.62,-1.43,0.16
279,-0.4,-1.08,0.27
280,-0.24,-1.02,0.5
281,-0.46,-1.21,0.32
282,0.38,-0.55,0.99
283,0.04,-0.74,0.7
284,0.06,-0.88,0.69
285,-0.65,-1.44,0.15
286,-0.59,-1.35,0.1
287,-0.48,-1.22,0.26
288,-0.58,-1.32,0.29
289,-1.18,-1.79,-0.53
290,-0.44,-1.35,0.25
291,-0.34,-1.25,0.21
292,-0.3,-1.1,0.45
293,-0.95,-1.82,-0.05
294,-1.14,-1.93,-0.43
295,-0.18,-0.98,0.49
296,-0.26,-0.95,0.45
297,-0.97,-1.74,-0.29
298,-0.94,-1.52,-0.19
299,-0.58,-1.19,0.1
300,-0.82,-1.58,-0.07
301,-0.62,-1.57,0.02
302,-0.86,-1.73,-0.13
303,-1.05,-1.74,-0.3
304,-1.04,-1.91,-0.3
305,-0.64,-1.25,0.06
306,-0.54,-1.23,0.1
307,-0.7,-1.48,0.1
308,-0.88,-1.79,-0.18
309,-0.79,-1.68,-0.06
310,-0.41,-1.08,0.36
311,-0.99,-1.57,-0.08
312,-0.87,-1.67,0.03
313,-0.68,-1.36,0.11
314,-0.26,-1,0.43
315,-0.62,-1.43,0.18
316,-0.2,-0.91,0.56
317,-0.74,-1.51,0.03
318,-1.05,-1.93,-0.3
319,-1.1,-1.76,-0.35
320,-0.69,-1.61,0.14
321,-1.26,-2.03,-0.5
322,-0.99,-1.68,-0.33
323,-1.15,-2.03,-0.33
324,0.36,-0.22,1.18
325,-0.24,-1.06,0.49
326,-0.33,-1.11,0.31
327,0.2,-0.61,0.94
328,-0.68,-1.37,0.08
329,-0.96,-1.55,-0.26
330,-0.68,-1.34,0.13
331,-0.06,-0.85,0.72
332,0.15,-0.61,0.99
333,0.35,-0.48,1.43
334,-0.01,-0.82,0.77
335,-0.47,-1.35,0.15
336,0.05,-0.73,0.98
337,-0.91,-1.63,-0.15
338,-0.83,-1.61,-0.09
339,-0.89,-1.63,0.04
340,-1.17,-1.94,-0.38
341,-1.58,-2.2,-0.59
342,-1.18,-1.86,-0.36
343,-1.2,-1.96,-0.56
344,-0.58,-1.52,0
345,-0.99,-1.65,-0.09
346,-0.72,-1.68,0.07
347,-0.71,-1.27,0.07
348,0.39,-0.31,1.26
349,-0.47,-1.17,0.34
350,-0.62,-1.52,0.06
351,-1.55,-2.31,-0.81
352,-0.47,-1.26,0.48
353,0.35,-0.43,0.89
354,-0.04,-0.86,0.71
355,-0.01,-0.57,0.69
356,-0.52,-1.22,0.11
357,-0.6,-1.49,0.04
358,-0.38,-0.95,0.42
359,-1.46,-2.16,-0.69
360,0,-0.99,0.55
361,0.07,-0.9,0.81
362,-0.82,-1.59,-0.06
363,0.27,-0.64,0.83
364,-1.07,-1.75,-0.41
365,-0.3,-1,0.44
366,-0.52,-1.23,0.38
367,-0.58,-1.42,0.14
368,-0.82,-1.66,-0.12
369,-0.84,-1.55,0.02
370,0.26,-0.56,1.1
371,-0.56,-1.26,0.12
372,-0.81,-1.59,-0.08
373,-0.17,-0.92,0.69
374,-0.55,-1.25,0.07
375,0.19,-0.67,0.86
376,-0.43,-1.27,0.33
377,-0.33,-1.13,0.3
378,-0.21,-1.09,0.46
379,-0.72,-1.55,0.02
380,-0.7,-1.48,0.08
381,-0.25,-0.89,0.42
382,-0.49,-1.41,0.2
383,-0.75,-1.48,-0.01
384,0.56,-0.22,1.22
385,0.65,-0.22,1.37
386,0.49,-0.46,1.26
387,-0.88,-1.36,0
388,-0.24,-0.99,0.58
389,-0.41,-1.24,0.31
390,-0.64,-1.31,-0.12
391,0.45,-0.48,1.13
392,0.13,-0.72,0.88
393,-0.91,-1.52,-0.15
394,-0.64,-1.3,0.11
395,-0.71,-1.57,0.23
396,-0.67,-1.33,0.06
397,-1.21,-1.86,-0.36
398,-0.47,-1.15,0.17
399,-0.28,-1.05,0.51
400,-0.05,-0.77,0.48
401,0.14,-0.73,0.84
402,0.27,-0.52,0.87
403,0.48,-0.23,1.28
404,-0.21,-0.94,0.4
405,-0.53,-1.22,0.26
406,0.02,-0.83,0.78
407,-0.47,-1.09,0.27
408,0.21,-0.49,0.94
409,-0.11,-0.89,0.76
410,-0.34,-1.1,0.56
411,-0.14,-0.95,0.44
412,0.73,-0.06,1.44
413,-0.87,-1.65,-0.07
414,-0.87,-1.55,-0.07
415,0.16,-0.64,0.66
416,-0.16,-0.78,0.49
417,-0.16,-0.97,0.54
418,-0.21,-0.93,0.59
419,-0.13,-0.8,0.61
420,-0.55,-1.39,0.27
421,-1.29,-2.17,-0.58
422,-0.46,-1.2,0.15
423,-0.21,-0.9,0.44
424,-0.43,-1.26,0.37
425,-0.72,-1.38,0.01
426,-1.57,-2.2,-0.71
427,-0.48,-1.17,0.27
428,-0.09,-0.96,0.58
429,-0.44,-1.12,0.22
430,-0.49,-1.26,0.34
431,-0.82,-1.46,-0.28
432,-0.4,-1.27,0.63
433,-0.23,-0.93,0.55
434,-1.44,-2.05,-0.86
435,0,-0.7,0.92
436,-0.27,-1.25,0.39
437,0.22,-0.68,0.91
438,-0.35,-1.12,0.27
439,-0.96,-1.49,-0.07
440,-0.81,-1.79,0.05
441,-0.39,-1.04,0.28
442,-0.32,-0.91,0.32
443,-0.63,-1.34,0.28
444,-0.71,-1.35,0.19
445,-0.37,-1.3,0.18
446,-0.88,-1.48,0.01
447,-1.85,-2.44,-1.01
448,-0.51,-1.16,0.22
449,-1.03,-1.76,-0.3
450,-0.91,-1.63,-0.27
451,-0.39,-1.06,0.35
452,-1.41,-2.07,-0.56
453,-0.58,-1.19,0.03
454,-0.7,-1.42,-0.01
455,-0.33,-0.98,0.39
456,-0.83,-1.4,0
457,-0.18,-1,0.48
458,-0.4,-1.05,0.29
459,-0.66,-1.33,-0.05
460,-1.33,-2.04,-0.41
461,-0.51,-1.37,0.04
462,-0.37,-1.14,0.56
463,-0.52,-1.15,0.18
464,-0.61,-1.38,0.17
465,-0.62,-1.22,0.2
466,-0.8,-1.5,-0.1
467,-0.97,-1.62,-0.35
468,-0.65,-1.55,0.36
469,-1.08,-1.64,-0.3
470,-0.9,-1.61,-0.21
471,-0.49,-1.23,0.28
472,-0.65,-1.45,-0.03
473,-1.43,-2.18,-0.61
474,-1.45,-1.97,-0.66
475,-1.16,-1.85,-0.29
476,-1.09,-1.86,-0.32
477,-0.97,-1.57,-0.15
478,-0.54,-1.34,0.18
479,-0.45,-1.19,0.29
480,-0.92,-1.57,-0.2
481,-0.92,-1.77,-0.16
482,-0.94,-1.66,-0.06
483,-0.63,-1.22,-0.03
484,-0.34,-0.98,0.35
485,-0.59,-1.58,0.13
486,-0.55,-1.23,0.02
487,-0.1,-0.79,0.75
488,-0.92,-1.76,-0.26
489,-0.4,-1.08,0.21
490,-0.06,-0.73,0.65
491,-0.03,-0.75,0.79
492,-0.97,-1.59,-0.35
493,-0.52,-1.16,0.11
494,0,-0.79,0.61
495,-1.05,-1.9,-0.4
496,-0.28,-0.88,0.47
497,-0.49,-1.11,0.3
498,-0.44,-1.29,0.28
499,-0.73,-1.32,0
500,-0.91,-1.76,-0.15
501,-1.21,-1.95,-0.38
502,-0.68,-1.3,0.02
503,-0.97,-1.47,-0.13
504,-0.72,-1.46,0
505,-1.25,-1.97,-0.46
506,-1.05,-1.7,-0.41
507,-0.57,-1.36,0.06
508,-1,-1.72,-0.25
509,-0.88,-1.66,-0.31
510,-0.52,-1.19,0.22
511,-0.69,-1.44,-0.04
512,-1.44,-2,-0.53
513,-0.45,-1.12,0.2
514,-0.37,-1.22,0.28
515,-0.56,-1.17,0.2
516,-0.16,-0.8,0.51
517,-0.87,-1.59,-0.15
518,-0.33,-1.05,0.27
519,-0.31,-0.94,0.31
520,-0.45,-1.19,0.07
521,-0.43,-1.2,0.09
522,-1.49,-2.23,-0.82
523,-1.22,-1.7,-0.4
524,-0.49,-1.34,0.19
525,-0.04,-0.82,0.57
526,-0.76,-1.33,-0.13
527,-0.61,-1.17,0.18
528,-0.61,-1.2,0.01
529,-0.4,-1.09,0.23
530,-1.05,-1.62,-0.5
531,-0.95,-1.61,-0.3
532,-0.97,-1.67,-0.18
533,-1.32,-1.99,-0.74
534,-1.02,-1.55,-0.33
535,-0.33,-0.95,0.28
536,-1.9,-2.78,-1.01
537,-0.89,-1.54,-0.19
538,-1.71,-2.49,-1
539,-1.04,-1.77,-0.33
540,-1.01,-1.62,-0.19
541,-1.61,-2.23,-0.8
542,-1.02,-1.85,-0.34
543,-0.96,-1.55,-0.25
544,-1.36,-2.12,-0.67
545,-0.97,-1.46,-0.17
546,-0.94,-1.48,-0.32
547,-0.77,-1.63,-0.1
548,0.17,-0.73,0.78
549,0.05,-0.75,0.58
550,0.25,-0.6,0.8
551,-0.75,-1.38,0.03
552,-0.52,-1.28,0.12
553,-0.09,-0.81,0.59
554,-0.61,-1.25,-0.05
555,-0.18,-1.07,0.49
556,0.15,-0.63,0.83
557,-0.17,-0.68,0.5
558,-0.63,-1.27,0
559,-0.39,-1.1,0.24
560,-0.68,-1.44,-0.06
561,-0.32,-1.06,0.35
562,-0.72,-1.42,0
563,-0.82,-1.52,-0.25
564,-0.63,-1.21,0.11
565,-0.64,-1.37,0.05
566,-1.14,-1.7,-0.41
567,-0.52,-1.32,0.18
568,-0.48,-1.26,0.26
569,-0.18,-0.98,0.46
570,-0.76,-1.34,0.02
571,-0.96,-1.72,-0.27
572,-0.67,-1.22,0.03
573,-0.87,-1.55,-0.09
574,-0.49,-0.96,0.16
575,-1.09,-1.85,-0.31
576,-1.45,-2.11,-0.67
577,-1.18,-1.73,-0.46
578,-0.55,-1.16,0.1
579,-0.43,-1.23,0.31
580,-0.28,-0.96,0.44
581,-0.31,-0.88,0.53
582,-1.65,-2.31,-0.89
583,-0.7,-1.34,-0.04
584,-0.68,-1.48,-0.05
585,-0.6,-1.36,0.12
586,-0.23,-0.85,0.29
587,-0.26,-1.11,0.62
588,-0.63,-1.08,0.02
589,-1.21,-1.93,-0.31
590,-0.62,-1.29,-0.07
591,-0.59,-1.36,-0.07
592,0.74,-0.18,1.19
593,0.17,-0.52,0.78
594,-0.2,-0.82,0.39
595,0.19,-0.56,0.8
596,-0.69,-1.3,-0.14
597,-0.2,-1.02,0.23
598,-0.8,-1.5,0.02
599,-0.81,-1.75,-0.26
600,-0.39,-0.94,0.3
601,-0.19,-0.95,0.47
602,-0.63,-1.31,0.02
603,-1.42,-2.14,-0.67
604,-1.21,-1.82,-0.39
605,-0.68,-1.33,0.15
606,-0.43,-0.98,0.26
607,-1.44,-2.1,-0.72
608,-1.92,-2.51,-1.14
609,-0.92,-1.53,-0.35
610,-1.35,-2.04,-0.71
611,-1.05,-1.73,-0.39
612,-1.15,-1.79,-0.45
613,-1.04,-1.65,-0.35
614,-0.42,-1.15,0.17
615,-1.43,-1.99,-0.6
616,-0.33,-1.04,0.31
617,-0.35,-0.97,0.29
618,-1.05,-1.68,-0.45
619,-0.99,-1.73,-0.32
620,-0.59,-1.28,0.03
621,-1.51,-2.02,-0.72
622,-0.61,-1.2,-0.07
623,-0.4,-1.41,0.34
624,-0.56,-1.31,0.19
625,-0.15,-0.85,0.41
626,-0.51,-1.12,0.07
627,-0.85,-1.53,-0.21
628,-1.32,-1.76,-0.69
629,-0.48,-1.31,0.13
630,-0.2,-1.02,0.37
631,-0.21,-0.95,0.4
632,0.14,-0.55,0.6
633,-0.49,-1.18,0.19
634,-0.48,-1.2,0.2
635,-0.07,-0.8,0.55
636,-0.55,-1.22,0.26
637,-0.96,-1.64,-0.44
638,-0.88,-1.37,-0.18
639,-0.26,-0.92,0.45
640,-0.64,-1.41,-0.06
641,-0.89,-1.43,-0.27
642,-1.49,-2.12,-0.8
643,-0.9,-1.52,-0.12
644,-1,-1.89,-0.22
645,-0.34,-1.01,0.38
646,-1.62,-2.41,-0.98
647,-1.76,-2.41,-0.99
648,-1.26,-2.04,-0.65
649,-1.27,-1.99,-0.56
650,-1.35,-2.12,-0.54
651,-1.03,-1.63,-0.44
652,-0.29,-1.12,0.45
653,-0.97,-1.61,-0.28
654,-1.09,-1.6,-0.4
655,-1.02,-1.72,-0.23
656,-0.61,-1.22,0.11
657,-0.08,-0.67,0.46
658,0.13,-0.69,0.74
659,-0.52,-1.19,0.18
660,-0.96,-1.57,-0.28
661,-1.16,-1.84,-0.29
662,-1.65,-2.15,-0.81
663,-1.89,-2.59,-0.89
664,-0.95,-1.48,-0.21
665,-1.17,-1.84,-0.54
666,-0.75,-1.48,0
667,-1.05,-1.7,-0.29
668,-0.9,-1.5,-0.16
669,-1.13,-1.72,-0.39
670,-0.8,-1.61,-0.08
671,-1.14,-1.88,-0.23
672,-1.55,-2.21,-0.85
673,-0.81,-1.32,-0.15
674,-1.05,-1.66,-0.41
675,-1.14,-1.97,-0.42
676,-1.26,-1.98,-0.21
677,-1.6,-2.23,-0.8
678,-2.4,-3.03,-1.66
679,-2.16,-2.72,-1.31
680,-1.79,-2.34,-0.96
681,-1.03,-1.67,-0.3
682,-2.19,-2.99,-1.43
683,-1.67,-2.4,-0.94
684,-2.44,-2.93,-1.52
685,-0.83,-1.41,-0.27
686,-0.6,-1.13,-0.02
687,-1.63,-2.28,-1.07
688,-1.27,-1.98,-0.51
689,-1.01,-2.03,-0.26
690,-0.63,-1.28,0.21
691,-0.99,-1.66,-0.4
692,-0.96,-1.53,-0.3
