Year_CE,Temp,Min,Max
693,-1.65,-2.19,-0.99
694,-0.25,-1.09,0.35
695,-0.86,-1.5,-0.24
696,-0.29,-1,0.35
697,-0.92,-1.49,-0.21
698,-0.65,-1.24,0.14
699,-0.57,-1.36,0.25
700,-1.33,-1.98,-0.54
701,-0.63,-1.2,0.02
702,-1.23,-1.8,-0.41
703,-0.61,-1.26,0.12
704,-1.31,-1.92,-0.67
705,-1.1,-1.89,-0.37
706,-1.06,-1.65,-0.19
707,-0.95,-1.63,-0.28
708,-0.18,-0.83,0.65
709,-1.3,-2.08,-0.68
710,-0.65,-1.42,-0.04
711,-0.62,-1.25,0.04
712,-0.74,-1.57,-0.09
713,-0.43,-0.98,0.24
714,-0.44,-1.02,0.2
715,-0.18,-0.77,0.49
716,-1.18,-1.85,-0.46
717,-1.07,-1.7,-0.47
718,-1.21,-1.96,-0.49
719,-1.02,-1.76,-0.3
720,-1.39,-2.1,-0.64
721,-1.79,-2.46,-1.08
722,-1.25,-1.9,-0.51
723,-1.36,-1.99,-0.82
724,-1.55,-2.08,-0.84
725,-0.94,-1.62,-0.25
726,-0.78,-1.42,0.11
727,-0.83,-1.35,-0.24
728,-0.5,-1.23,0.14
729,-1,-1.8,-0.33
730,-0.52,-1.22,0.15
731,-0.37,-0.98,0.36
732,-1.02,-1.51,-0.35
733,-0.7,-1.46,-0.13
734,-0.67,-1.36,-0.07
735,-0.39,-1.07,0.38
736,-0.98,-1.55,-0.28
737,-1.04,-1.89,-0.42
738,-1.08,-1.68,-0.57
739,-1.09,-1.77,-0.53
740,-1.46,-2.19,-0.75
741,-0.49,-1.01,0.08
742,-0.64,-1.34,0.08
743,-1.29,-1.91,-0.63
744,-1.24,-1.79,-0.57
745,-1.06,-1.68,-0.39
746,-1.17,-1.91,-0.48
747,-1.39,-1.95,-0.71
748,0,-0.62,0.53
749,-0.55,-1.17,0.21
750,-0.94,-1.53,-0.12
751,-0.73,-1.55,0.05
752,-1.51,-2.24,-0.7
753,-0.43,-1.08,0.2
754,-0.66,-1.35,-0.15
755,-0.5,-1.27,0.08
756,-1.38,-1.9,-0.68
757,-1.93,-2.48,-1.3
758,-0.86,-1.51,-0.35
759,-0.38,-1.02,0.16
760,-1.35,-1.94,-0.72
761,-1.09,-1.71,-0.39
762,-1.11,-1.65,-0.58
763,-0.34,-0.95,0.39
764,-0.01,-0.85,0.65
765,-0.39,-0.99,0.24
766,-0.9,-1.61,-0.31
767,-0.98,-1.73,-0.41
768,-0.27,-0.8,0.49
769,-0.48,-1.04,0.12
770,-0.4,-1.11,0.27
771,-0.81,-1.55,-0.19
772,-0.72,-1.36,-0.15
773,-0.39,-1.04,0.24
774,-0.83,-1.52,-0.09
775,-0.54,-1.23,0.12
776,-0.76,-1.28,-0.04
777,-1.03,-1.68,-0.37
778,-0.85,-1.68,-0.08
779,-0.89,-1.56,-0.27
780,-1.19,-1.78,-0.59
781,-0.83,-1.39,-0.17
782,-0.73,-1.34,-0.01
783,-1.19,-1.81,-0.42
784,-1.18,-1.77,-0.54
785,-0.6,-1.29,0.01
786,-0.25,-0.9,0.46
787,-0.72,-1.23,-0.17
788,-1.17,-1.74,-0.52
789,-1.11,-1.63,-0.5
790,0.13,-0.45,0.73
791,-0.65,-1.34,0
792,-0.21,-0.92,0.46
793,-0.66,-1.19,-0.11
794,-1.4,-1.91,-0.65
795,-1.28,-1.86,-0.61
796,-0.9,-1.56,-0.28
797,-0.87,-1.31,-0.28
798,-0.44,-1.21,0.15
799,-0.48,-1.35,0.06
800,-1.58,-2.22,-0.84
801,-1.05,-1.49,-0.25
802,-1.43,-1.96,-0.85
803,-1.54,-2.17,-0.95
804,-1.69,-2.22,-0.92
805,-0.95,-1.53,-0.35
806,-1.02,-1.69,-0.39
807,-0.68,-1.16,0.01
808,-0.57,-1.13,0.16
809,-0.8,-1.47,-0.14
810,-1.44,-1.91,-0.76
811,-1.15,-1.73,-0.45
812,-1.25,-1.66,-0.61
813,-0.6,-1.21,0
814,-1.19,-1.64,-0.54
815,-0.96,-1.64,-0.38
816,-0.64,-1.48,0.09
817,-0.4,-1.09,0.24
818,-0.71,-1.38,-0.14
819,-0.41,-1.2,0.07
820,-0.51,-1.07,0.09
821,-0.66,-1.41,-0.11
822,-0.26,-0.98,0.35
823,-0.32,-0.94,0.3
824,-0.93,-1.42,-0.31
825,-0.76,-1.52,0
826,-2.02,-2.46,-1.19
827,-0.91,-1.58,-0.14
828,-0.18,-0.97,0.41
829,-1.21,-1.87,-0.53
830,-1.11,-1.67,-0.5
831,-1.47,-2.08,-0.88
832,-0.93,-1.47,-0.33
833,-0.61,-1.23,0.04
834,-0.72,-1.33,-0.23
835,-0.52,-0.98,0.02
836,-0.91,-1.41,-0.16
837,-0.88,-1.52,-0.29
838,-0.84,-1.33,-0.2
839,-1.22,-1.71,-0.56
840,-0.61,-1.17,0.01
841,-0.69,-1.28,-0.03
842,-0.58,-1.21,0.04
843,-0.18,-0.9,0.42
844,-0.59,-1.17,0.02
845,-0.95,-1.51,-0.35
846,-1.3,-1.94,-0.7
847,-0.93,-1.54,-0.4
848,-1.05,-1.61,-0.38
849,-0.94,-1.61,-0.38
850,-0.49,-1.17,0.12
851,-1.02,-1.62,-0.3
852,-1.18,-1.77,-0.49
853,-1.05,-1.62,-0.34
854,-2.01,-2.58,-1.36
855,-0.48,-1.19,0.03
856,-0.95,-1.49,-0.27
857,-1.3,-1.84,-0.67
858,-0.85,-1.55,-0.24
859,-0.82,-1.38,-0.15
860,-1.21,-1.7,-0.53
861,-0.77,-1.3,0.02
862,-1.15,-1.8,-0.43
863,-0.71,-1.5,-0.07
864,-1.14,-1.63,-0.57
865,-1.5,-2,-0.84
866,-0.75,-1.24,-0.14
867,-1.19,-1.84,-0.55
868,-1.3,-1.88,-0.57
869,-1.08,-1.69,-0.45
870,-0.57,-1.14,0.1
871,-0.46,-1.04,0.18
872,-0.44,-1.06,0.04
873,-0.34,-0.87,0.28
874,-0.62,-1.23,0.04
875,-1.19,-1.6,-0.6
876,-0.71,-1.25,-0.21
877,-0.68,-1.34,-0.12
878,-0.53,-1.17,0.1
879,-0.39,-0.91,0.23
880,-0.33,-0.9,0.17
881,-1.13,-1.63,-0.42
882,-0.61,-1.31,-0.02
883,-1.09,-1.54,-0.5
884,-1.09,-1.57,-0.37
885,-0.64,-1.22,-0.2
886,-0.83,-1.27,-0.3
887,-0.29,-0.91,0.28
888,-1.31,-1.76,-0.71
889,-0.75,-1.23,-0.07
890,-0.63,-1.18,0.02
891,-0.63,-1.07,-0.06
892,-0.96,-1.56,-0.52
893,-0.97,-1.54,-0.4
894,-0.45,-1.09,0.11
895,-0.27,-0.95,0.34
896,-0.22,-0.89,0.28
897,-0.47,-1.1,0.08
898,-1.01,-1.62,-0.25
899,-0.23,-0.79,0.33
900,-1.02,-1.6,-0.46
901,-0.86,-1.41,-0.22
902,-0.59,-1.22,-0.06
903,-1.23,-1.72,-0.66
904,-0.83,-1.41,-0.32
905,-0.98,-1.57,-0.38
906,-0.57,-1.18,0.07
907,-1.09,-1.66,-0.53
908,-0.84,-1.36,-0.26
909,-1.11,-1.68,-0.51
910,-0.89,-1.46,-0.28
911,-0.35,-0.9,0.23
912,-0.66,-1.23,-0.14
913,-1.19,-1.68,-0.51
914,-1.19,-1.71,-0.61
915,-0.62,-1.16,-0.05
916,-1.67,-2.31,-1.03
917,-1.08,-1.64,-0.52
918,-0.99,-1.56,-0.39
919,-0.49,-1.03,-0.01
920,-0.6,-1.21,0.02
921,-0.69,-1.4,-0.04
922,-1.24,-1.75,-0.52
923,-1.24,-1.98,-0.58
924,-0.72,-1.15,-0.09
925,-0.78,-1.38,-0.32
926,-0.61,-1.11,-0.11
927,-0.98,-1.56,-0.4
928,-0.51,-1.18,-0.02
929,-0.1,-0.65,0.51
930,-0.59,-1.16,-0.07
931,-0.52,-1.02,0.05
932,0.19,-0.43,0.61
933,0.13,-0.37,0.62
934,-0.46,-1.08,0.11
935,-0.21,-0.64,0.48
936,-0.86,-1.5,-0.2
937,-0.7,-1.14,-0.16
938,-0.14,-1.03,0.51
939,0.3,-0.34,0.99
940,-1.69,-2.18,-0.93
941,-0.91,-1.52,-0.3
942,-0.41,-0.93,0.06
943,-0.78,-1.32,-0.16
944,-0.46,-0.99,0.01
945,-0.63,-1.14,-0.11
946,-0.21,-0.76,0.41
947,-0.75,-1.22,-0.14
948,-0.6,-1.19,-0.04
949,-0.22,-0.81,0.34
950,-0.63,-1.18,0.01
951,-0.74,-1.37,-0.2
952,-0.62,-1.11,-0.04
953,-0.01,-0.72,0.57
954,-0.53,-1.14,0.12
955,-0.5,-1.13,0.02
956,-0.63,-1.33,-0.11
957,-0.17,-0.81,0.32
958,-0.23,-0.85,0.33
959,-0.44,-0.95,0.09
960,-0.42,-0.92,0.33
961,-0.55,-1.08,0.14
962,-0.27,-0.84,0.22
963,-0.07,-0.7,0.47
964,-0.41,-1.04,0.11
965,-0.56,-1.42,0.05
966,-0.39,-1.16,0.18
967,-0.44,-0.95,0.2
968,-0.41,-1.12,0.11
969,-0.39,-0.93,0.04
970,-0.74,-1.31,-0.18
971,-0.94,-1.44,-0.35
972,-0.77,-1.33,-0.23
973,-0.85,-1.4,-0.12
974,-0.46,-0.92,0.16
975,-1.08,-1.5,-0.59
976,-1.19,-1.78,-0.55
977,-0.09,-0.71,0.53
978,0.14,-0.5,0.67
979,-0.65,-1.02,-0.01
980,-0.3,-1.03,0.24
981,-1.1,-1.65,-0.5
982,-1,-1.41,-0.27
983,-0.46,-0.98,0.12
984,-1.32,-1.87,-0.6
985,-1.1,-1.63,-0.56
986,-0.07,-0.75,0.48
987,-0.87,-1.42,-0.39
988,-0.65,-1.09,0
989,-0.3,-0.96,0.31
990,0.09,-0.53,0.64
991,-0.36,-0.92,0.24
992,0.2,-0.38,0.85
993,-0.31,-1.04,0.51
994,-0.14,-0.72,0.44
995,0.01,-0.65,0.35
996,-0.54,-1.09,-0.1
997,-0.49,-1.06,0.26
998,0.26,-0.37,0.82
999,-0.16,-0.81,0.28
1000,0.1,-0.53,0.56
1001,-0.7,-1.15,-0.13
1002,-0.63,-1.25,-0.07
1003,-0.65,-1.24,-0.09
1004,-0.31,-0.75,0.25
1005,-0.09,-0.67,0.39
1006,0.01,-0.52,0.61
1007,-0.67,-1.27,-0.02
1008,-1.05,-1.65,-0.38
1009,-0.46,-1.05,0.1
1010,-0.64,-1.15,0.09
1011,-1.43,-1.96,-0.65
1012,-0.78,-1.36,-0.19
1013,-0.73,-1.24,-0.01
1014,-0.79,-1.26,-0.18
1015,-0.36,-0.92,0.09
1016,-0.04,-0.47,0.52
1017,-0.36,-0.8,0.32
1018,-0.28,-0.91,0.21
1019,-0.55,-1.04,-0.05
1020,-0.26,-0.94,0.21
1021,-0.59,-1.23,-0.07
1022,-0.33,-0.99,0.3
1023,-0.77,-1.17,-0.26
1024,-0.84,-1.59,-0.22
1025,-0.33,-1.09,0.2
1026,-0.38,-0.97,0.1
1027,-0.56,-1.12,-0.08
1028,-0.93,-1.43,-0.31
1029,-0.88,-1.47,-0.15
1030,-0.36,-0.89,0.13
1031,-0.66,-1.21,-0.12
1032,-0.68,-1.4,-0.04
1033,-0.17,-0.96,0.4
1034,-0.63,-1.23,-0.07
1035,-0.78,-1.44,-0.17
1036,0.06,-0.66,0.5
1037,-0.58,-1.14,-0.03
1038,-0.33,-0.89,0.09
1039,-0.36,-0.89,0.12
1040,-0.67,-1.39,-0.05
1041,-1.05,-1.46,-0.32
1042,-1.31,-1.81,-0.59
1043,-0.49,-1.07,0.14
1044,-0.76,-1.33,-0.08
1045,-1.43,-1.84,-0.91
1046,-1.13,-1.71,-0.53
1047,-0.98,-1.48,-0.45
1048,-0.86,-1.36,-0.29
1049,-0.55,-0.97,-0.06
1050,-0.79,-1.4,-0.27
1051,-1.08,-1.57,-0.53
1052,-1.23,-1.75,-0.67
1053,-0.41,-0.87,0.12
1054,-0.7,-1.34,-0.16
1055,-1.02,-1.5,-0.44
1056,-0.7,-1.35,-0.08
1057,-0.7,-1.16,0.02
1058,-1.34,-1.95,-0.81
1059,-0.98,-1.63,-0.39
1060,-1.03,-1.55,-0.5
1061,0.14,-0.66,0.69
1062,-0.38,-0.89,0.26
1063,-0.33,-0.84,0.16
1064,-0.77,-1.41,-0.17
1065,-0.75,-1.33,-0.12
1066,-0.14,-0.74,0.38
1067,-0.61,-1.28,-0.09
1068,-1.14,-1.53,-0.58
1069,-0.94,-1.4,-0.28
1070,-0.83,-1.36,-0.32
1071,-1.08,-1.74,-0.5
1072,-0.65,-1.19,-0.27
1073,-0.23,-0.86,0.31
1074,-0.51,-1.04,-0.01
1075,-0.41,-1.08,0.17
1076,-0.6,-1.22,0.01
1077,-0.94,-1.53,-0.44
1078,-0.96,-1.51,-0.35
1079,-0.81,-1.34,-0.35
1080,-0.66,-1.16,-0.05
1081,-0.05,-0.69,0.61
1082,-0.1,-0.77,0.4
1083,-0.44,-1.07,0.12
1084,-0.08,-0.83,0.38
1085,-0.61,-1.1,-0.07
1086,0.24,-0.62,0.82
1087,-0.17,-0.72,0.45
1088,-0.56,-1.14,0.2
1089,-0.4,-1.03,0.21
1090,-0.84,-1.33,-0.28
1091,-0.87,-1.35,-0.35
1092,-1.07,-1.41,-0.53
1093,-0.36,-0.88,0.16
1094,-0.81,-1.41,-0.17
1095,-0.14,-0.68,0.43
1096,-0.99,-1.42,-0.28
1097,-1.05,-1.71,-0.41
1098,-0.88,-1.37,-0.32
1099,-0.86,-1.36,-0.25
1100,-0.35,-0.91,0.21
1101,-1.49,-2.06,-0.85
1102,-0.53,-0.92,0.02
1103,-0.19,-0.76,0.36
1104,-0.08,-0.63,0.46
1105,-0.46,-1.08,0.06
1106,0.07,-0.61,0.56
1107,-0.26,-0.87,0.2
1108,-0.89,-1.46,-0.35
1109,-0.83,-1.39,-0.18
1110,-1.85,-2.37,-1.21
1111,-1.25,-1.77,-0.49
1112,-0.95,-1.41,-0.28
1113,-0.66,-1.25,-0.1
1114,-0.58,-1.21,0.04
1115,-0.99,-1.49,-0.48
1116,-0.69,-1.21,-0.11
1117,-0.74,-1.37,-0.22
1118,-1.18,-1.69,-0.47
1119,-1.27,-1.8,-0.65
1120,-0.98,-1.51,-0.45
1121,-1.43,-1.82,-0.78
1122,-0.51,-1.19,0.02
1123,-0.9,-1.43,-0.32
1124,-1.1,-1.64,-0.47
1125,-1.36,-1.76,-0.81
1126,-0.88,-1.47,-0.33
1127,-1.14,-1.7,-0.53
1128,-1.1,-1.64,-0.51
1129,-1.03,-1.62,-0.46
1130,-1.2,-1.53,-0.69
1131,-0.55,-1.11,-0.07
1132,-0.63,-1.3,-0.02
1133,-0.83,-1.39,-0.25
1134,-0.63,-1.3,-0.15
1135,-0.68,-1.24,-0.03
1136,-0.93,-1.51,-0.37
1137,-0.47,-1.01,0.19
1138,-0.59,-1.18,0.04
1139,-0.91,-1.42,-0.4
1140,-1.06,-1.49,-0.34
1141,0.01,-0.69,0.59
1142,-0.2,-0.74,0.28
1143,-0.13,-0.72,0.37
1144,-0.32,-0.83,0.07
1145,-0.56,-1.07,0.07
1146,-0.56,-1.17,0.12
1147,-0.22,-0.92,0.29
1148,-0.54,-1.24,-0.01
1149,-0.86,-1.29,-0.33
1150,-0.67,-1.21,-0.2
1151,-1.24,-1.81,-0.6
1152,-0.99,-1.59,-0.36
1153,-0.49,-1,0.09
1154,-1.32,-1.83,-0.63
1155,-0.66,-1.2,-0.09
1156,-1.02,-1.6,-0.5
1157,-1.14,-1.85,-0.55
1158,-0.98,-1.46,-0.33
1159,-0.74,-1.26,-0.12
1160,-0.54,-1.11,0.01
1161,-0.81,-1.29,-0.31
1162,-0.4,-1.09,0.14
1163,-0.25,-0.83,0.39
1164,-0.85,-1.49,-0.15
1165,-0.91,-1.49,-0.34
1166,-0.96,-1.52,-0.33
1167,-0.97,-1.65,-0.44
1168,-0.64,-1.15,0
1169,-0.83,-1.27,-0.17
1170,-0.79,-1.24,-0.26
1171,-1.31,-1.85,-0.84
1172,-1.15,-1.84,-0.46
1173,-1.06,-1.58,-0.37
1174,-0.91,-1.48,-0.37
1175,-0.36,-0.93,0.1
1176,-0.44,-0.99,0.02
1177,-0.81,-1.32,-0.32
1178,-0.91,-1.48,-0.47
1179,-1.56,-1.92,-0.93
1180,-0.99,-1.51,-0.41
1181,-0.71,-1.22,-0.12
1182,-1.24,-1.79,-0.66
1183,-1.12,-1.6,-0.58
1184,-1,-1.69,-0.45
1185,-0.75,-1.19,-0.09
1186,-1.31,-1.72,-0.58
1187,-1.05,-1.59,-0.44
1188,-0.5,-1.08,-0.01
1189,-0.97,-1.43,-0.35
1190,-0.89,-1.32,-0.33
1191,-1.04,-1.63,-0.5
1192,-1.02,-1.65,-0.52
1193,-0.98,-1.49,-0.55
1194,-1.35,-1.89,-0.9
1195,-1.55,-1.97,-0.98
1196,-1.44,-1.98,-0.9
1197,-1.1,-1.52,-0.39
1198,-1.42,-1.88,-0.74
1199,-0.53,-1.02,-0.04
1200,-1.1,-1.67,-0.62
1201,-0.73,-1.2,-0.22
1202,-0.79,-1.24,-0.19
1203,-0.52,-0.99,0.11
1204,-0.05,-0.59,0.36
1205,-0.62,-1.14,-0.07
1206,-1.04,-1.42,-0.39
1207,-0.69,-1.24,-0.19
1208,-0.64,-1.19,0.04
1209,-0.35,-0.98,0.25
1210,-0.66,-1.33,-0.02
1211,-0.48,-1.07,0.11
1212,0.04,-0.57,0.66
1213,-1.53,-1.98,-0.96
1214,-1.04,-1.51,-0.31
1215,-0.91,-1.41,-0.34
1216,-0.56,-1.14,-0.07
1217,-0.02,-0.55,0.41
1218,-0.62,-1.12,-0.08
1219,-0.65,-1.01,-0.07
1220,-0.62,-1.13,-0.05
1221,-0.18,-0.68,0.15
1222,-0.34,-0.89,0.2
1223,-0.32,-0.86,0.21
1224,-0.2,-0.68,0.39
1225,-0.47,-0.92,-0.06
1226,-0.79,-1.31,-0.13
1227,-0.7,-1.19,-0.15
1228,-0.77,-1.23,-0.21
1229,-1.39,-1.87,-0.82
1230,-0.71,-1.37,-0.16
1231,-0.79,-1.33,-0.3
1232,-0.86,-1.48,-0.33
1233,-0.91,-1.49,-0.34
1234,-0.89,-1.29,-0.36
1235,-0.74,-1.33,-0.09
1236,-1.2,-1.55,-0.6
1237,-0.37,-0.9,0.17
1238,-0.84,-1.37,-0.25
1239,-0.78,-1.26,-0.15
1240,-0.48,-1.07,0.03
1241,-0.58,-0.99,0.11
1242,-0.71,-1.21,-0.2
1243,-0.95,-1.53,-0.38
1244,-0.82,-1.32,-0.33
1245,-1.09,-1.6,-0.51
1246,-1.05,-1.54,-0.47
1247,-1.34,-1.98,-0.82
1248,-0.94,-1.5,-0.3
1249,-0.63,-1.18,-0.08
1250,-0.17,-0.66,0.38
1251,-0.56,-1.1,-0.06
1252,-1.6,-2.1,-0.96
1253,-0.81,-1.44,-0.22
1254,-0.53,-1,0.07
1255,-0.5,-1.06,0.09
1256,-1.21,-1.86,-0.64
1257,0.4,-0.14,0.83
1258,-0.81,-1.36,-0.29
1259,-1.29,-1.83,-0.74
1260,-1.2,-1.53,-0.65
1261,-1.23,-1.7,-0.73
1262,-1.46,-1.9,-0.92
1263,-1.9,-2.37,-1.37
1264,-1.24,-1.81,-0.71
1265,-0.86,-1.31,-0.37
1266,-1.11,-1.5,-0.57
1267,-1.27,-1.78,-0.62
1268,-0.65,-1.17,-0.16
1269,-0.58,-1.1,0.04
1270,-1.1,-1.63,-0.61
1271,-1.45,-1.97,-0.82
1272,-1,-1.61,-0.44
1273,-1.06,-1.55,-0.52
1274,-1.58,-2.05,-0.95
1275,-0.89,-1.42,-0.23
1276,-1.37,-1.9,-0.67
1277,-0.89,-1.43,-0.39
1278,-1,-1.4,-0.42
1279,-1.19,-1.69,-0.54
1280,-1.24,-1.75,-0.63
1281,-0.87,-1.42,-0.41
1282,-1.36,-1.81,-0.76
1283,-0.86,-1.31,-0.3
1284,-0.97,-1.49,-0.34
1285,-1.29,-1.8,-0.7
1286,-1.14,-1.69,-0.57
1287,-0.72,-1.21,-0.09
1288,-0.81,-1.33,-0.17
1289,-1.64,-2.15,-1.04
1290,-1.38,-1.85,-0.85
1291,-1.33,-1.9,-0.67
1292,-0.59,-1.1,-0.02
1293,-1.41,-1.88,-0.83
1294,-1.24,-1.66,-0.65
1295,-1.22,-1.76,-0.63
1296,-1.45,-1.92,-0.9
1297,-1,-1.5,-0.4
1298,-1.08,-1.58,-0.57
1299,-0.73,-1.31,-0.18
1300,-1.24,-1.74,-0.6
1301,-0.65,-1.11,-0.12
1302,-1.16,-1.48,-0.74
1303,-1.01,-1.36,-0.37
1304,-1.07,-1.53,-0.44
1305,-0.64,-1.25,-0.19
1306,-0.81,-1.26,-0.26
1307,-0.56,-0.98,-0.02
1308,-0.88,-1.39,-0.34
1309,-1.25,-1.71,-0.81
1310,-0.93,-1.41,-0.46
1311,-0.72,-1.21,-0.08
1312,-1.18,-1.64,-0.57
1313,-1.27,-1.76,-0.53
1314,-1.11,-1.76,-0.53
1315,-0.83,-1.34,-0.21
1316,-1.01,-1.47,-0.43
1317,-1.49,-1.97,-0.91
1318,-1.1,-1.62,-0.47
1319,-1.34,-1.81,-0.76
1320,-1.33,-1.82,-0.84
1321,-1.18,-1.63,-0.57
1322,-1.36,-1.83,-0.77
1323,-0.83,-1.32,-0.29
1324,-0.75,-1.31,-0.37
1325,-0.7,-1.26,-0.11
1326,-0.66,-1.18,-0.1
1327,-0.74,-1.36,-0.19
1328,-1.52,-1.94,-0.95
1329,-1.08,-1.55,-0.54
1330,-1.64,-2.02,-1.03
1331,-1.25,-1.77,-0.67
1332,-1.49,-1.85,-0.94
1333,-1.28,-1.66,-0.56
1334,-0.99,-1.47,-0.48
1335,-1.43,-1.76,-0.88
1336,-1.39,-1.8,-0.76
1337,-1.5,-1.98,-0.9
1338,-1.74,-2.27,-1.13
1339,-1.08,-1.58,-0.39
1340,-1.3,-1.8,-0.85
1341,-1.29,-1.68,-0.67
1342,-1.07,-1.47,-0.44
1343,-1.01,-1.39,-0.53
1344,-1.57,-2.1,-1.05
1345,-1.72,-2.2,-1.07
1346,-1.72,-2.21,-1.18
1347,-1.22,-1.64,-0.79
1348,-1.47,-2.01,-0.84
1349,-1.45,-1.97,-0.83
1350,-1.45,-1.89,-0.91
1351,-0.48,-1.03,0.1
1352,-1.26,-1.77,-0.69
