Year_CE,Temp,Min,Max
1353,-1.2,-1.54,-0.68
1354,-1.29,-1.73,-0.71
1355,-0.76,-1.44,-0.28
1356,-1.29,-1.8,-0.76
1357,-0.82,-1.35,-0.31
1358,-1.14,-1.64,-0.57
1359,-0.97,-1.56,-0.4
1360,-0.73,-1.24,-0.26
1361,-1.06,-1.61,-0.52
1362,-0.78,-1.35,-0.16
1363,-1.51,-1.9,-0.73
1364,-1,-1.6,-0.52
1365,-0.84,-1.41,-0.31
1366,-0.48,-1.02,-0.01
1367,-0.8,-1.53,-0.11
1368,-0.81,-1.27,-0.28
1369,-1.07,-1.51,-0.44
1370,-0.72,-1.2,-0.24
1371,-0.98,-1.44,-0.43
1372,-1.32,-1.8,-0.78
1373,-0.99,-1.43,-0.37
1374,-0.83,-1.4,-0.26
1375,-1.31,-1.91,-0.7
1376,-0.87,-1.34,-0.26
1377,-1.37,-1.91,-0.73
1378,-1.03,-1.55,-0.57
1379,-1.02,-1.5,-0.51
1380,-1.4,-1.82,-0.72
1381,-1.73,-2.27,-1.08
1382,-1.37,-1.86,-0.8
1383,-1.1,-1.53,-0.51
1384,-1.1,-1.53,-0.51
1385,-1.27,-1.73,-0.6
1386,-1.21,-1.68,-0.75
1387,-1.31,-1.72,-0.81
1388,-1.17,-1.66,-0.59
1389,-0.87,-1.3,-0.34
1390,-0.68,-1.11,-0.15
1391,-0.59,-1.07,0.05
1392,-1.32,-1.94,-0.88
1393,-1.29,-1.77,-0.75
1394,-1.16,-1.66,-0.64
1395,-1.02,-1.5,-0.32
1396,-0.38,-0.87,0.13
1397,-0.42,-0.84,0.06
1398,-1.16,-1.78,-0.55
1399,-1.14,-1.65,-0.62
1400,-1.35,-1.77,-0.75
1401,-1.33,-1.75,-0.66
1402,-1.49,-1.88,-0.76
1403,-0.45,-1.04,-0.07
1404,-0.79,-1.2,-0.27
1405,-0.75,-1.15,-0.32
1406,-0.43,-0.93,-0.02
1407,-0.99,-1.45,-0.43
1408,-0.92,-1.5,-0.46
1409,-1.04,-1.53,-0.42
1410,-0.79,-1.32,-0.27
1411,-0.34,-0.96,0.06
1412,-0.93,-1.38,-0.32
1413,-0.6,-1.16,-0.16
1414,-0.8,-1.23,-0.31
1415,-0.95,-1.52,-0.41
1416,-1.31,-1.77,-0.73
1417,-1.06,-1.48,-0.47
1418,-0.37,-0.93,0.17
1419,-0.28,-0.82,0.16
1420,-0.52,-1.02,0
1421,-0.71,-1.32,-0.16
1422,-0.88,-1.29,-0.49
1423,-0.85,-1.4,-0.42
1424,-0.13,-0.65,0.31
1425,-0.32,-0.89,0.08
1426,-1.12,-1.62,-0.55
1427,-0.35,-0.81,0.19
1428,-0.84,-1.41,-0.29
1429,-0.56,-1.08,-0.24
1430,-0.35,-0.9,0.11
1431,-0.52,-1,-0.03
1432,-0.56,-1.23,0.05
1433,-0.93,-1.42,-0.44
1434,-0.69,-1.13,-0.14
1435,-0.31,-0.84,0.19
1436,-0.67,-1.12,-0.23
1437,-0.36,-0.85,0.12
1438,-0.44,-0.88,-0.03
1439,-0.4,-0.98,0.23
1440,-0.38,-0.82,0.08
1441,-0.98,-1.38,-0.41
1442,-0.53,-1.17,-0.05
1443,-0.67,-1.25,-0.18
1444,-0.48,-1.01,0.04
1445,-0.1,-0.7,0.38
1446,-0.87,-1.33,-0.39
1447,-0.54,-1.05,-0.11
1448,-1.06,-1.5,-0.47
1449,-1.33,-1.73,-0.8
1450,-0.73,-1.2,-0.3
1451,-0.53,-1.07,0.02
1452,-0.88,-1.42,-0.37
1453,-1.66,-2.12,-1.1
1454,-1.28,-1.65,-0.77
1455,-1.69,-2.12,-1.18
1456,-1.67,-2.07,-1.08
1457,-0.79,-1.2,-0.16
1458,-1.18,-1.65,-0.56
1459,-1.06,-1.46,-0.53
1460,-1.45,-1.89,-0.99
1461,-1.22,-1.64,-0.73
1462,-1.09,-1.58,-0.55
1463,-1.13,-1.6,-0.58
1464,-0.71,-1.05,-0.14
1465,-0.8,-1.29,-0.21
1466,-1.55,-2.01,-1.07
1467,-1.53,-1.87,-0.78
1468,-1.27,-1.72,-0.79
1469,-1.09,-1.61,-0.56
1470,-0.41,-0.93,0.1
1471,-1.2,-1.7,-0.59
1472,-1.32,-1.8,-0.76
1473,-1.51,-2.06,-0.87
1474,-1.2,-1.65,-0.68
1475,-0.76,-1.29,-0.31
1476,-0.9,-1.36,-0.27
1477,-1.26,-1.76,-0.62
1478,-1.04,-1.6,-0.56
1479,-0.73,-1.25,-0.27
1480,-0.99,-1.49,-0.5
1481,-1.38,-1.92,-0.88
1482,-1.38,-1.8,-0.84
1483,-1.54,-1.92,-0.95
1484,-1.26,-1.64,-0.74
1485,-1.17,-1.68,-0.61
1486,-1.36,-1.72,-0.65
1487,-1.22,-1.64,-0.68
1488,-1.13,-1.5,-0.66
1489,-0.57,-1.16,-0.05
1490,-0.84,-1.36,-0.23
1491,-0.53,-1.19,-0.01
1492,-0.83,-1.2,-0.22
1493,-0.66,-1.25,-0.14
1494,-0.52,-1.08,-0.18
1495,-0.41,-0.87,0.06
1496,-0.18,-0.71,0.47
1497,-0.58,-0.97,-0.07
1498,-0.81,-1.24,-0.38
1499,-0.81,-1.3,-0.23
1500,-0.97,-1.44,-0.5
1501,-0.15,-0.59,0.25
1502,-1.27,-1.6,-0.71
1503,-0.75,-1.13,-0.3
1504,-0.42,-1.1,0.09
1505,-0.38,-0.97,0.16
1506,-0.52,-0.98,-0.01
1507,-0.52,-1.14,-0.03
1508,-0.61,-1.21,-0.12
1509,-0.84,-1.36,-0.2
1510,-0.56,-1.09,-0.12
1511,-1.06,-1.58,-0.48
1512,-0.79,-1.26,-0.2
1513,-0.91,-1.58,-0.43
1514,-0.89,-1.27,-0.37
1515,-0.61,-1.01,0.09
1516,-1.53,-1.93,-0.99
1517,-1.2,-1.67,-0.61
1518,-1.3,-1.79,-0.77
1519,-1.26,-1.67,-0.68
1520,-1.28,-1.86,-0.8
1521,-1.38,-1.92,-0.76
1522,-1.51,-1.86,-0.92
1523,-1.04,-1.57,-0.45
1524,-1.9,-2.25,-1.25
1525,-1.36,-1.88,-0.81
1526,-1.51,-1.94,-0.99
1527,-1.25,-1.81,-0.67
1528,-1.49,-1.98,-0.93
1529,-1.48,-1.93,-0.94
1530,-0.55,-1.11,-0.02
1531,-1.13,-1.66,-0.59
1532,-0.7,-1.16,-0.18
1533,-0.89,-1.44,-0.46
1534,-1.34,-1.75,-0.73
1535,-1.41,-1.87,-0.78
1536,-1.36,-1.7,-0.75
1537,-0.28,-0.86,0.34
1538,-0.36,-0.76,0.07
1539,-0.16,-0.64,0.2
1540,-0.72,-1.29,-0.28
1541,-0.54,-1.04,-0.05
1542,-1.11,-1.67,-0.55
1543,-1.19,-1.65,-0.56
1544,-1.07,-1.55,-0.56
1545,-1.23,-1.53,-0.69
1546,-0.88,-1.32,-0.4
1547,-1.08,-1.5,-0.59
1548,-0.32,-0.75,0.1
1549,-0.43,-0.84,0.08
1550,-0.69,-1.22,-0.17
1551,-0.27,-0.68,0.16
1552,-0.28,-0.67,0.19
1553,0.11,-0.5,0.55
1554,-0.59,-1.19,-0.06
1555,-1.01,-1.46,-0.53
1556,-0.71,-1.31,-0.19
1557,-0.79,-1.28,-0.3
1558,-0.26,-0.83,0.2
1559,-0.54,-1.02,-0.04
1560,-0.6,-1.18,-0.07
1561,-0.91,-1.41,-0.46
1562,-0.34,-0.88,0.18
1563,-0.36,-0.9,0.07
1564,-0.7,-1.15,-0.18
1565,-0.48,-0.92,0.07
1566,-0.52,-1.13,-0.04
1567,-1.17,-1.56,-0.59
1568,-1.07,-1.61,-0.54
1569,-0.05,-0.6,0.56
1570,-0.02,-0.56,0.55
1571,-1.14,-1.59,-0.6
1572,-1.13,-1.53,-0.6
1573,-0.46,-1.04,0
1574,-0.92,-1.43,-0.52
1575,-0.53,-1.04,-0.01
1576,-1.25,-1.51,-0.71
1577,-0.56,-1.01,-0.06
1578,-0.87,-1.33,-0.42
1579,-0.71,-1.18,-0.25
1580,-1.19,-1.7,-0.63
1581,-1.16,-1.52,-0.61
1582,-0.45,-1.01,0.03
1583,-0.39,-0.92,0.11
1584,-0.62,-1.15,-0.23
1585,-0.32,-0.9,0.07
1586,-0.44,-0.91,0.01
1587,-0.49,-0.96,0.17
1588,-0.77,-1.25,-0.25
1589,-1.3,-1.75,-0.73
1590,-1.16,-1.72,-0.58
1591,-1.55,-1.94,-1.01
1592,-1.27,-1.73,-0.6
1593,-1.54,-1.97,-0.9
1594,-0.66,-1.28,-0.25
1595,-0.29,-0.83,0.26
1596,-0.72,-1.38,-0.16
1597,-1.23,-1.79,-0.71
1598,-1.16,-1.67,-0.66
1599,-1.01,-1.53,-0.5
1600,-0.51,-1.16,0.04
1601,-1.27,-1.74,-0.66
1602,-1.62,-2.04,-1.05
1603,-0.73,-1.15,-0.22
1604,-0.93,-1.46,-0.41
1605,-1.63,-2.02,-1.09
1606,-1.38,-1.74,-0.7
1607,-1.92,-2.33,-1.32
1608,-1.28,-1.61,-0.69
1609,-1.45,-1.82,-0.9
1610,-1.14,-1.69,-0.66
1611,-0.88,-1.45,-0.34
1612,-1.51,-1.99,-0.86
1613,-0.72,-1.29,-0.17
1614,-1.47,-1.89,-0.91
1615,-1.29,-1.69,-0.79
1616,-0.58,-1.12,-0.12
1617,-0.78,-1.27,-0.33
1618,-0.75,-1.21,-0.3
1619,-0.91,-1.35,-0.35
1620,-1.21,-1.71,-0.72
1621,-1.08,-1.48,-0.49
1622,-1.14,-1.59,-0.62
1623,-1.19,-1.57,-0.64
1624,-1.2,-1.71,-0.59
1625,-1.29,-1.73,-0.72
1626,-0.86,-1.32,-0.33
1627,-0.99,-1.35,-0.35
1628,-1.37,-1.78,-0.81
1629,-0.88,-1.36,-0.3
1630,-0.85,-1.25,-0.22
1631,-1.63,-2.1,-1.03
1632,-1.42,-1.86,-0.77
1633,-1.79,-2.36,-1.25
1634,-2.09,-2.57,-1.36
1635,-1.55,-1.98,-1.03
1636,-0.98,-1.49,-0.34
1637,-1.05,-1.57,-0.51
1638,-1.63,-2.15,-1.01
1639,-1.37,-1.82,-0.81
1640,-1.1,-1.46,-0.47
1641,-1.06,-1.54,-0.62
1642,-1.11,-1.52,-0.55
1643,-1.1,-1.57,-0.58
1644,-1.37,-1.76,-0.84
1645,-1.56,-1.93,-1.05
1646,-1.52,-2.03,-0.96
1647,-1.37,-1.91,-0.78
1648,-1.67,-2.08,-1.06
1649,-0.99,-1.45,-0.48
1650,-1.41,-1.86,-0.91
1651,-1.65,-2.06,-1.11
1652,-1.18,-1.62,-0.61
1653,-1.64,-2.15,-1.19
1654,-0.57,-1.07,-0.1
1655,-0.76,-1.19,-0.2
1656,-1.07,-1.66,-0.52
1657,-0.9,-1.4,-0.28
1658,-0.95,-1.43,-0.38
1659,-1,-1.43,-0.43
1660,-0.85,-1.25,-0.42
1661,-1.4,-1.87,-0.92
1662,-1.25,-1.66,-0.73
1663,-1.05,-1.51,-0.61
1664,-0.38,-0.81,0.12
1665,-0.54,-1.07,-0.01
1666,-1.05,-1.51,-0.39
1667,-0.92,-1.25,-0.47
1668,-1.44,-1.87,-0.82
1669,-1.37,-1.78,-0.86
1670,-1.39,-1.9,-0.86
1671,-1.33,-1.75,-0.7
1672,-0.84,-1.32,-0.36
1673,-1.31,-1.66,-0.67
1674,-1.27,-1.89,-0.77
1675,-1.25,-1.71,-0.7
1676,-1.39,-1.88,-0.85
1677,-1.7,-2.02,-1.05
1678,-1.46,-2.01,-0.85
1679,-1.51,-2.08,-0.93
1680,-2.1,-2.44,-1.44
1681,-1.53,-1.99,-0.98
1682,-1.65,-2.1,-1.02
1683,-1.57,-1.91,-1.07
1684,-1.19,-1.67,-0.66
1685,-1.33,-1.89,-0.79
1686,-1.57,-1.95,-0.98
1687,-1.06,-1.53,-0.39
1688,-1.49,-1.89,-1
1689,-1.27,-1.77,-0.68
1690,-1.12,-1.65,-0.55
1691,-1.51,-1.91,-0.81
1692,-0.93,-1.41,-0.36
1693,-1.16,-1.55,-0.64
1694,-1.19,-1.66,-0.64
1695,-1.37,-1.83,-0.87
1696,-1.52,-1.95,-0.99
1697,-1.55,-1.98,-0.86
1698,-1.72,-2.12,-1.18
1699,-1.84,-2.28,-1.25
1700,-1.5,-2.07,-0.92
1701,-2,-2.46,-1.43
1702,-1.27,-1.69,-0.75
1703,-1.23,-1.82,-0.64
1704,-1.06,-1.5,-0.6
1705,-1.68,-2.03,-1.09
1706,-1.26,-1.71,-0.67
1707,-1.24,-1.72,-0.73
1708,-1.34,-1.84,-0.8
1709,-1.12,-1.5,-0.52
1710,-0.64,-1.12,-0.11
1711,-0.9,-1.29,-0.44
1712,-0.91,-1.38,-0.37
1713,-0.98,-1.4,-0.44
1714,-1.69,-2.19,-1
1715,-0.91,-1.29,-0.39
1716,-1.02,-1.48,-0.45
1717,-1.01,-1.56,-0.53
1718,-1.74,-2.1,-1.15
1719,-1.36,-1.78,-0.81
1720,-1.64,-2.06,-1.14
1721,-1.03,-1.6,-0.54
1722,-1.05,-1.45,-0.52
1723,-1.48,-1.92,-0.88
1724,-1.17,-1.68,-0.54
1725,-0.82,-1.28,-0.3
1726,-0.71,-1.14,-0.25
1727,-0.48,-1,0.08
1728,-1.31,-1.86,-0.76
1729,-0.41,-0.95,0.08
1730,-0.32,-0.78,0.16
1731,-0.29,-0.87,0.21
1732,-0.83,-1.37,-0.23
1733,-1.08,-1.61,-0.52
1734,-1.25,-1.65,-0.68
1735,-1.85,-2.29,-1.25
1736,-0.84,-1.32,-0.26
1737,-1.5,-1.79,-0.89
1738,-1.31,-1.84,-0.7
1739,-0.92,-1.33,-0.26
1740,-0.78,-1.23,-0.28
1741,-1.4,-1.9,-0.84
1742,-1.69,-2.03,-0.96
1743,-1.31,-1.69,-0.75
1744,-1.41,-1.86,-0.87
1745,-1.8,-2.24,-1.25
1746,-1.71,-2.01,-1.03
1747,-1.42,-1.91,-0.9
1748,-1.01,-1.44,-0.34
1749,-0.77,-1.28,-0.35
1750,-1.04,-1.38,-0.62
1751,-1.25,-1.62,-0.74
1752,-1.47,-1.84,-0.91
1753,-1.27,-1.76,-0.76
1754,-1.16,-1.59,-0.45
1755,-1,-1.66,-0.56
1756,-1.21,-1.54,-0.7
1757,-0.88,-1.33,-0.23
1758,-1.15,-1.5,-0.56
1759,-1.09,-1.53,-0.47
1760,-0.49,-1,0.04
1761,-0.92,-1.36,-0.47
1762,-0.14,-0.74,0.3
1763,-0.72,-1.17,-0.24
1764,-0.7,-1.2,-0.17
1765,-0.8,-1.19,-0.25
1766,-0.67,-1.13,-0.17
1767,-1.08,-1.64,-0.57
1768,-1.14,-1.56,-0.47
1769,-0.78,-1.36,-0.32
1770,-1.25,-1.67,-0.79
1771,-1.16,-1.69,-0.54
1772,-0.74,-1.22,-0.23
1773,-0.98,-1.43,-0.33
1774,-0.46,-1.01,0.06
1775,-0.34,-0.87,0.1
1776,-0.77,-1.31,-0.24
1777,-0.99,-1.4,-0.47
1778,-1.19,-1.65,-0.66
1779,-1.22,-1.65,-0.61
1780,-0.86,-1.37,-0.27
1781,-1.27,-1.78,-0.67
1782,-0.41,-1.01,0.21
1783,-1.53,-1.93,-0.84
1784,-0.62,-1.12,-0.07
1785,-0.28,-0.77,0.2
1786,-1.17,-1.6,-0.47
1787,-1.2,-1.6,-0.66
1788,-1.11,-1.53,-0.56
1789,-0.9,-1.3,-0.39
1790,-0.81,-1.4,-0.35
1791,-0.96,-1.4,-0.51
1792,-0.84,-1.26,-0.29
1793,-0.81,-1.47,-0.31
1794,-0.93,-1.37,-0.45
1795,-0.84,-1.28,-0.17
1796,-0.95,-1.41,-0.34
1797,-1.07,-1.61,-0.5
1798,-1.12,-1.51,-0.57
1799,-1.01,-1.52,-0.54
1800,-1.01,-1.48,-0.47
1801,-0.95,-1.37,-0.43
1802,-0.98,-1.43,-0.32
1803,-1.44,-1.81,-0.91
1804,-0.63,-1.14,-0.22
1805,-0.46,-0.87,0.07
1806,-1.25,-1.78,-0.71
1807,-1.18,-1.69,-0.58
1808,-0.76,-1.22,-0.29
1809,-1.17,-1.65,-0.7
1810,-1.55,-2.15,-0.98
1811,-1.62,-2.13,-1
1812,-1.75,-2.19,-1.2
1813,-1.81,-2.28,-1.23
1814,-2.12,-2.59,-1.27
1815,-1.57,-2.05,-0.97
1816,-1.56,-2.03,-0.97
1817,-1.97,-2.38,-1.19
1818,-1.74,-2.23,-1.08
1819,-1.13,-1.57,-0.55
1820,-1.05,-1.67,-0.46
1821,-1.4,-1.98,-0.87
1822,-1.82,-2.27,-1.13
1823,-1.77,-2.19,-1.15
1824,-1.48,-2,-0.84
1825,-1.69,-2.02,-1.05
1826,-1.04,-1.72,-0.56
1827,-1.22,-1.8,-0.72
1828,-0.55,-1.19,0
1829,-0.5,-1,-0.01
1830,-1,-1.5,-0.33
1831,-0.68,-1.19,-0.24
1832,-1.59,-2.02,-0.9
1833,-1.35,-1.72,-0.71
1834,-1.64,-2.1,-1
1835,-1.67,-2.2,-1.13
1836,-1.44,-1.92,-0.81
1837,-2.15,-2.59,-1.38
1838,-1.26,-1.74,-0.61
1839,-0.89,-1.37,-0.27
1840,-0.77,-1.22,-0.2
1841,-1.19,-1.61,-0.61
1842,-1.36,-1.76,-0.66
1843,-1.65,-2.24,-1.05
1844,-1.21,-1.63,-0.73
1845,-1.04,-1.48,-0.44
1846,-1.07,-1.51,-0.44
1847,-0.46,-0.88,-0.01
1848,-1.11,-1.69,-0.46
1849,-1.19,-1.64,-0.59
1850,-1.31,-1.76,-0.69
1851,-0.85,-1.27,-0.36
1852,-0.28,-0.85,0.34
1853,-0.54,-0.97,0.05
1854,-0.9,-1.26,-0.37
1855,-0.98,-1.39,-0.46
1856,-0.83,-1.28,-0.31
1857,-1.61,-1.98,-1.01
1858,-0.83,-1.31,-0.29
1859,-0.83,-1.37,-0.3
1860,-0.92,-1.53,-0.41
1861,-0.6,-1.15,-0.13
1862,-1.56,-1.83,-1.01
1863,-2.12,-2.51,-1.5
1864,-1.89,-2.28,-1.37
1865,-1.2,-1.71,-0.58
1866,-1.35,-1.84,-0.86
1867,-1.67,-2.3,-1.03
1868,-0.93,-1.51,-0.41
1869,-0.98,-1.5,-0.38
1870,-0.13,-0.77,0.34
1871,-0.54,-1.05,-0.06
1872,-0.28,-0.8,0.38
1873,-1.01,-1.45,-0.51
1874,-1.48,-1.93,-0.87
1875,-0.27,-0.85,0.12
1876,-0.13,-0.56,0.28
1877,-0.1,-0.75,0.43
1878,-0.1,-0.59,0.4
1879,-0.33,-0.92,0.12
1880,-0.81,-1.42,-0.29
1881,-0.8,-1.32,-0.26
1882,-1.03,-1.5,-0.42
1883,-0.78,-1.32,-0.26
1884,-1.05,-1.62,-0.5
1885,-1.42,-1.89,-0.68
1886,-0.88,-1.31,-0.22
1887,-0.86,-1.36,-0.2
1888,-1.1,-1.56,-0.51
1889,-1.01,-1.5,-0.39
1890,-0.86,-1.36,-0.37
1891,-1.09,-1.55,-0.46
1892,-1.19,-1.58,-0.65
1893,-0.7,-1.24,-0.08
1894,-0.95,-1.49,-0.36
1895,-0.17,-0.69,0.25
1896,-0.36,-0.84,0.23
1897,-0.57,-1.15,0.01
1898,-0.53,-1,0.02
1899,-0.76,-1.17,-0.24
1900,-1.47,-1.94,-0.83
1901,-0.52,-1.14,-0.13
1902,-0.77,-1.28,-0.26
1903,-1.1,-1.59,-0.57
1904,-0.82,-1.29,-0.13
1905,-1.75,-2.26,-1.1
1906,-1.13,-1.5,-0.57
1907,-1.71,-2.22,-1.17
1908,-0.33,-1,0.2
1909,-0.49,-1.01,-0.04
1910,-1.09,-1.52,-0.58
1911,-1.31,-1.74,-0.72
1912,-0.68,-1.17,-0.06
1913,-1.05,-1.67,-0.48
1914,-0.84,-1.31,-0.32
1915,-0.63,-1.2,-0.04
1916,-0.42,-0.92,0.22
1917,-0.08,-0.68,0.44
1918,-0.71,-1.27,-0.29
1919,-1.23,-1.68,-0.69
1920,-0.44,-1.01,0.18
1921,-0.65,-1.11,-0.2
1922,0.04,-0.59,0.54
1923,-0.4,-0.89,0.14
1924,-0.08,-0.64,0.35
1925,-0.13,-0.58,0.34
1926,-0.04,-0.53,0.55
1927,0.13,-0.55,0.59
1928,-0.4,-1,0.11
1929,-0.26,-0.94,0.44
1930,-0.23,-0.84,0.31
1931,-0.11,-0.7,0.46
1932,0.05,-0.57,0.58
1933,-0.06,-0.54,0.49
1934,0.43,-0.22,0.88
1935,-0.11,-0.71,0.4
1936,-0.4,-0.91,0.02
1937,-0.15,-0.69,0.36
1938,0.14,-0.35,0.66
1939,0.52,-0.08,1.12
1940,0.79,0.13,1.25
1941,-0.5,-1.1,0.06
1942,0.44,-0.16,1.02
1943,-0.29,-0.75,0.12
1944,-0.18,-0.71,0.35
1945,0.11,-0.44,0.6
1946,0.11,-0.45,0.65
1947,-0.08,-0.74,0.37
1948,-0.13,-0.63,0.35
1949,-0.64,-1.27,-0.13
1950,-0.19,-0.74,0.3
1951,-0.6,-1.19,-0.01
1952,-0.3,-0.87,0.19
1953,0.62,-0.08,1.05
1954,0.05,-0.51,0.55
1955,0.2,-0.36,0.62
1956,0.41,-0.12,0.88
1957,0.44,-0.19,0.83
1958,0.22,-0.43,0.68
1959,0.66,0.11,1.13
1960,1.31,0.54,1.69
1961,0.79,0.17,1.19
1962,0.1,-0.47,0.53
1963,0.21,-0.37,0.76
1964,0.41,-0.25,0.85
1965,-0.07,-0.68,0.51
1966,-0.11,-0.59,0.35
1967,-0.22,-0.81,0.36
1968,-0.2,-0.73,0.23
1969,0.51,-0.15,0.88
1970,-0.05,-0.68,0.37
1971,-0.03,-0.59,0.41
1972,-0.38,-0.76,0.26
1973,-0.38,-0.92,0.18
1974,-0.9,-1.33,-0.29
1975,-0.73,-1.33,-0.3
1976,-0.45,-1.05,0.12
1977,0.26,-0.47,0.9
1978,0.01,-0.67,0.57
1979,-0.18,-0.76,0.4
1980,0.17,-0.49,0.66
1981,-0.33,-0.96,0.19
1982,-0.06,-0.51,0.45
1983,0.23,-0.37,0.71
1984,0.18,-0.52,0.72
1985,0.61,-0.13,1.09
1986,0.72,0.18,1.38
1987,-0.18,-0.9,0.44
1988,0.3,-0.33,0.67
1989,-0.14,-0.84,0.59
1990,-0.09,-0.7,0.46
1991,0.18,-0.54,0.76
1992,-0.71,-1.27,-0.13
1993,0.45,-0.29,0.91
1994,0.46,-0.27,1.2
1995,0.69,-0.1,1.29
1996,0.78,-0.23,1.47
1997,1.06,-0.01,1.7
1998,-0.07,-0.85,0.77
1999,0.2,-0.68,0.95
2000,-0.17,-0.88,0.54
